,X_sentences,Y,Y_decision,Y_confidence
3377,"As I'm sure you'll agree, facts and details are important . I never said the Bible meaning the Vulgate. I said the VERNACULAR editions. Important distinction. For my authority many sources but I'm pressed for time so here are a few: Heresy and Authority in Medieval Europe, 1980, Edward Peters pp. 194-195.;  All Things Made New (The Reformation and its Legacy) Diarmaid MacCulloch Oxford Univ. Press 2016. Chap 13, ""The Bible Before King James"".

Council of Toulouse 1229, canon14; Council of Tarragona 1234 canon 2 (D. Lortsch, ""Historie de la Bible en France"" 1910 p. 14); Council of Trent, Rules on Prohibited Books, 1564 approval by Pius IV.",0,-2.874888797518406,2.874888797518406
707,"The church was established by Christ as a means of spreading the gospel, not to be in control of anything. Christians are to point others to Christ by sharing the truths found in the Word. It's by reading and understanding God's Word for ourselves with the Holy Spirit as our guide that we get to know Christ, and through Him, God the Father. Anything that comes from the pulpit must align with the Scriptures. We are individually accountable for verifying what we hear and what we're taught.",0,-2.8650645431638115,2.8650645431638115
193,she is a rabid hate monger-er providing clickbait to other trump derangement lunatics period.,1,2.864452864323166,2.864452864323166
1332,"That being the case, it was misleading right from the start.",0,-2.860908895066134,2.860908895066134
752,Cool,0,-2.8597693955919627,2.8597693955919627
856,Prayers for the families and those who've died.,0,-2.8572582920527387,2.8572582920527387
3184,"What he did say though'   perhaps I might be dating her ' , referring to Ivanka",0,-2.8550754993330916,2.8550754993330916
3858,"Not much distraction during the national anthem, to me, at least.  Heck, do away with the whole anthem.  It's a waste of time that we could be watching football.  Now, those commercials interrupting the game, that's disruption.",0,-2.8534489696787757,2.8534489696787757
696,"My previous post explained the two known possibilities for the source of truth. Which one do you believe, or do you have another? Without defining the source of truth you speak about, you cannot begin to discuss what you believe to be supported by truth.

We had two poor choices for president. I chose the least poor choice, as did many Christians and others. Despite his many flaws, his particular skill set may produce some good results for our country.

As Abe Lincoln commented and I agree, I do not ask God to be on my side, but to help me be on His. Presuming the creator of the universe needs to choose any human viewpoint on anything exposes a basic lack of understanding of God's nature.",0,-2.8494274674844613,2.8494274674844613
583,Perhaps this is off the subject.  Has any father been charged with child abandonment anywhere ever?  A crime only ever committed by females?  Are the fathers ever tracked down?,0,-2.8475436721385563,2.8475436721385563
2626,"Trump's transgender ban is all about hate.  The entire Trump phenomenon is an engine that is fuel by hate.  Since it is no longer fashionable to hate homosexuals, Trump's fans needed a smaller and even less understood minority to target.",1,2.842648667173732,2.842648667173732
320,If the trucks are only operating in Ontario they are supposed to be governed to 105 km.   However it is a setting you can change and doesn't get checked by the MTO.,0,-2.8393306754803103,2.8393306754803103
4261,"What's not intelligent is blaming an inanimate object for the act of an evil person. This goes to show that if someone wants to hurt and kill a bunch of people in a short amount of time, they'll find a way to do it.",1,2.8379814495875824,2.8379814495875824
2690,"At this point in Trump's presidency, it seems pretty clear that the only people who still support Trump are white supremacists and the poorly educated. He's never going to condemn either of those groups because that would drop his support down to nothing. It's a dangerous time for America.",1,2.83796362039282,2.83796362039282
1066,"Well, to my knowledge, Dorothy had an abortion and a child out of wedlock and was for a time involved in a common law marriage to a man she loved until the end of her life. However, she was not a committed Communist beyond the time she co-founded the Catholic Worker; yet, she remained committed to a strong social justice ethos founded on the teachings of Jesus (as do I and so many others). I find her early life story -- coupled with her later conversion and dedication to prayer and service -- to be a compelling basis for her sainthood and I made those same points in my letters to Dolan and Francis. Her life story can speak to the modern age unlike so many other saints.",0,-2.8234553989016797,2.8234553989016797
1725,"No.  The document Unitatis Redintegratio actually states the opposite -- namely, that a change of mind and heart is REQUIRED to proceed from the old ""bunker theology"" to which the hierarchy had retreated because it fancied itself under attack.  Not just a few bishops today effectively disavow this teaching, as they believe that ""bunker theology"" acts as a corrective to papal actions which are contrary to the ""same old sameold,"" the ""orthodox Catholicism"" that still speaks to the right wing.  That Concilium Tridentinum was unsuccessful in reuniting the church is self evident from five hundred years of post-Reformation history, which it will repeat unless and until the requisite change of mind and heart is forthcoming.",0,-2.8222795011217268,2.8222795011217268
