,X_sentences,Y,Y_decision,Y_confidence
4329,"Of course you are right but the point is that the NO came after the border agent inspected her phone and objected to the Muslim prayers he found on the phone and her answer to the question about her feelings on the so called president.  I guess we should all delete the contents of our phones in the age of Trump if we wish to travel to the US.  Better yet, tweet Make America Great Again to Tom Brady et al. in the days before your planned trip to the US.",0,-0.017805335224360785,0.017805335224360785
3280,"If the $13k was added to the employee's W2 (i.e. if box 1 contained another $12912 and box 12 (code DD) had $23112 (1926 x 12) instead of the current $10200 (850 x 12)), the net result in taxes for both employee and employer would be the same.

If the $13k appeared on a paycheck as a salary increase, and the employee used it to buy (or not) insurance of their choice, the employer and employee would each end up paying about $988 SS and Medicare taxes on it:
1076 x 12 x .0765 == 988

Self-employed people already know about that latter point: yes, we get to write off (1040, line 29) the entire cost of our SE health care premiums so we don't pay state or federal income tax on it, but that's after we calculate SE tax on total net income (Sched C, line 31).",0,-0.017748150887142655,0.017748150887142655
551,Got a credible link regarding that source?,0,0.01755094197366258,0.01755094197366258
4218,"All this fear and hatred by folks who profess to be followers of Christ I find deeply disturbing. I can't help but want to ask them which Jesus they are following and which Scriptures are they interpreting to feed their own insecurities and prop themselves up as having the right to be little gods who can decide who does, doesn't deserve to be a part of the Family of God. Jesus gave the command to love God above ALL and our neighbor as ourselves. These two are the most important and should help us to get in line with the Jesus who accepted ALL in our sinfulness, NO ?s asked. As we come before our God  when our time here on this earth is over God and God alone has the right to ask how well we've lived that command.",0,-0.016831531063843164,0.016831531063843164
2822,"Police officers should get out of their cars and walk more too.  They used to, you know, back in the 60s.",0,0.016435455915394304,0.016435455915394304
533,"You tend to think this kind of police corruption only happens in the movies. And they never take place in Canada. News flash: corruption exists in our country, and it will only grow larger by pretending it doesn't.",0,-0.016432810722825764,0.016432810722825764
4230,"No its occupied with full public union support, the rest of us are pawns and are inconsequential except for our tax dollars !!!~!",0,-0.016242065741661094,0.016242065741661094
1917,"What does Trump have to do with your US visit?

People travel to China, Cuba, Russia, Emirates despite their opinions on the ruler of the country.",0,-0.015517224960272635,0.015517224960272635
3158,You should try responding to facts instead of twisting and turning.    Like the vid I posted where Comey testified the Media (NYtimes) and others published wrong information and the media got ot wrong about Trump many many times.,0,-0.014725654915830333,0.014725654915830333
3940,Put em all on there.    Compare the metrics.   Massive deficits while  the list  grows.  How would your business fare?,0,0.0143644338317237,0.0143644338317237
3839,"Exactly. Why should the LGBT community show respect to the hierarchy, when the hierarchy has shown them no respect at all?

For most of the gay Catholics I know, it is already too late. They've left, or been chased out.",0,0.013750241489786985,0.013750241489786985
40,"Another editorial misrepresenting the current rule and what I-1552 would do. The current law doesn't protect transgender people.  It protects gender identity, which means anything goes.  And please tell us how a woman encountering a naked man in the locker room is supposed to know if he's a harmless trans or a predator until it's too late? 

Predators are in fact abusing the current law.  I personally know a woman who saw a naked man showering at the gym.  The curtain was pulled wide open and he stood facing outward, flashing every woman and child who had to walk by to get to the pool.  She complained at the desk and was told he had the right to be there.  There are many  similar stories on the Just Want Privacy Facebook page.  There are near daily reports of women being violated in women's facilities.  There are no such reports for trans.  A new study at womanmeanssomething.com shows women face nearly twice the risk of harm in states with gender legislation.  Protect women. #Yeson1552",0,0.01363699458009382,0.01363699458009382
2200,"""Within 5 - 10 years, same-sex couples will be able to reproduce biologically and their children will have exactly the same connection to the couple's lineage as do the biological children of heterosexuals."" Ahhhhhh ok but that won't be due to biological evolution. That will be though genetics and in vitro fertilization. I fail to see the point",0,0.013307215599877242,0.013307215599877242
4427,"I'm going to guess that the appeal will be due to Anti-Muslim issue. Chin, you listening to this?
Here is your chance to go support this Muslim who is obviously not being treated fairly and is not given him constitutional rights.",0,0.012669354742848471,0.012669354742848471
3888,"While the paragraph leaves one hanging, the Church teaching on the subject is clear. Same sex relationships are gravely immoral. The Church offers mercy to those who repent, but one must admit their sin first.",0,0.0123096237358844,0.0123096237358844
3306,"Kudos to the Pope for dealing with being put on the spot by Trudeau..
.
Trudeau could have gotten an apology, and had him, and the Pope both looking like heroes, if he had made the ""ask"" in private, instead of through the press.
.
And we know he did not ask in private as he would not have made the release of what he was going to do beforehand, if he knew the response would be ""we will consider it""..
.
Bullying someone in public always works well, and has the bullyer getting what they want, right? Like ""Building this pipeline is a no-brainer"", or ""(fill in the blank country)""  will never get nuclear weapons, or use poison gas""
.
Hope fully the Pope will give it all the consideration it deserves, and reserve an outcome for a long, long time..",0,-0.012245025024489875,0.012245025024489875
1455,Loyalty to one's country is a requirement of the job. Trump never asked for personal loyalty and  only asked he halt a political witch hunt.,0,0.011546873800178714,0.011546873800178714
3050,"You are right, but I don't think you remember how much heat Obama took after he was elected.  His only saving grace was that he wasn't a sociopath like Trump.",1,0.011342265227070936,0.011342265227070936
4305,"Which people?  One in every six folks on this planet are Muslim.  Is it your claim we all act identical the same?  And I worship the God of Abraham (alayhis-Salaam), 'cause He's the only One there is.  So do tell us about YOUR god.  I promise I'll try to keep a straight face.

But if you're an example (which you claim to be the case for us), I'd have to echo Jacobus Arminius in asking why would ANYONE ever worship such a 'deity'?",0,-0.010576128715671373,0.010576128715671373
1659,"If she is white female,,,,,she'll get a sweetheart deal just like the other two so she got nothing to worry about. Our DA will ensure that she will do little or no time at all.....just to be consistence with the other two cases exactly like this. Too bad for the guy who got hit. His problems is just beginning.",1,-0.010215312838206536,0.010215312838206536
489,"“The message here is that we’re grossly under-building rentals and the rent control measures that were introduced are going to make it worse over time through less supply and less turnover,”
The only question one needs to ask is ""Why does Wynne hate the poor?""  Clearly, with zero vacancy rate and landlords having their pick of tenants, nobody is going to rent to the marginalized. 
Actually, there is a second question and that is with the shortage of rental units, how much is it going to cost tax-payers to build ""affordable"" rental housing for the middle class?  Wynne is already proposing providing development charge rebate to select projects (just another Liberal kick-back to friends and relatives), providing Ontario land at below cost, special deals on getting projects moving faster because of development regulations and lowering property taxes on rental units (which, of course should have been made mandatory when Mike Harris introduced it).",0,-0.008965303351644582,0.008965303351644582
703,"This reflects the real situation of Canadian economy ... toward something that you can only afford Walmart. It is the country that lives on its past, spends its saving, auctions its real estates.",0,-0.008605466793724093,0.008605466793724093
1191,"Wente: ""Another obvious response to higher wages, of course, is automation. Let’s hope you like interacting with a screen, because that’s where the fast-food business is going. Supermarket checkouts will be next.""
This doesn't hold water.  They're already doing this, no matter what they are paying, and supermarket checkout staff make more than $15.  As a matter of fact Fred Meyer in Bellingham, WA pays checkout staff 19.75 plus full benefits.  They seem to be doing very nicely.",0,-0.008086137481538191,0.008086137481538191
1654,"Kinda like I was posting, it depends on the person, their belief, and those they're visiting.  I'm not sure how big of a deal it is to the Saudis.  It seems like it wasn't.  But, I know with the very forgiving and accepting Buddhists there are a few small things that really offend them.  I know if it was me, I'd dress in their traditional garb (both for the Saudis and for the Pope) simply because Buddhists accept all.",0,-0.007847528361102807,0.007847528361102807
4039,"On building up nukes, it's just political rhetoric of the sort that most presidents use. In reality the USA is always replacing weapons in its nuclear arsenal with upgraded versions. Trump doesn't have to allocate an extra penny and he can still make good on his wish.

On the objection to the new Russian cruise missile, that's a continuation of an Obama policy. Except that Trump will be able to discuss it with Putin, unlike Obama who did everything he could to make Russia an enemy.

On North Korea, Trump's absolutely right. China could solve the problem quite easily. Unfortunately, China doesn't want to as yet. NK is China's pit bull on a leash, keeping everyone on edge. That's the purpose it serves.",0,-0.007428787952475924,0.007428787952475924
1008,"Jeremy Joseph Christian should be placed on the gurney and  receive the Drug Cocktail.  Unfortunately this state and our  country is extremely ""SOFT"" on the ultimate penalty.",0,0.006919611141438464,0.006919611141438464
1488,"She isn't ""imitating a Chinese accent"", she is trying to pronounce some Chinese words properly.",0,0.006719604712623672,0.006719604712623672
1824,Crying over spilled milk.,0,0.006175575665228639,0.006175575665228639
2593,What has a hat about trump got to do with Canadian politics ......nothing  sorry left wing fringe groups ...guess freedom of expression only applies to the left.......,0,0.0060095736762688645,0.0060095736762688645
2939,"Uh... Obama DID try to close Gitmo but when he wanted to move captives to America congressional Republicans wet themselves in fear and refused to let it happen)

Which is why we had them in Gitmo, we didn't want foreign combatants here. 

obstructionism = Liberals not getting their way. Smart money says they will not call it obstructionism when the democrats do it.",0,-0.005936679363908848,0.005936679363908848
2649,"Hilarious dude!  You should do standup

PS: No one is ""afraid"" of Russia, Russia is weak, but they are our advisory - as THEY CHOOSE",0,-0.005787009757739714,0.005787009757739714
1782,"--Read Gianluiggi Nuzzi' 2015 expose:  ""Merchants In The Temple:  Inside Pope Francis' Secret Battle Against Corruption in the Vatican.""  Here's a review from Fortune magazine:  http://fortune.com/2015/11/06/pope-francis-merchants-temple/-",0,-0.005391689090766816,0.005391689090766816
2959,"Jack Phillips once said, ""I won't design a cake that promotes something that conflicts with the Bible's teachings. And that rule applies to far more than cakes celebrating same-sex marriages.""

I'm not sure I understand exactly WHAT about the cake Mr. Phillips objects to. Is it just placing a topper on the cake depicting two grooms, or is it just creating a cake specifically for a Gay couple?

Imagine this scenario: A Straight (i.e. heterosexual) couple comes in wanting a unique wedding cake for their wedding. THe want four tiers, all enrobed in peach-colored fondant, with white piping and pink roses. ""No problem,"" says Jack Phillips.

So imagine a Gay couples coming in and requesting exactly the same cake. No ""two-groom"" toppers, no rainbows, nothing that screams ""GAY."" Will Jack Phillips decline this order simply because the couple in question is Gay? If so, I think he has violated the civil rights law in Colorado. We'll see what the Supreme Court has to say.",0,0.0044984515578381234,0.0044984515578381234
424,"He was Special Forces, which means even if he was a medic, he was carrying a gun and shooting people so according to the rules of war, he's a valid target. 

Khadr was an unlawful combatant since he was underage and had no commander, which is why he was jailed.",0,0.004177799132237592,0.004177799132237592
1653,"The Mongols under Genghis Khan too were from advanced societies, which conquered the Arab world, China and Eastern Europe.
 
Not. They were militarily better organized. The Spaniards had firearms, which were based on gunpowder. And gunpowder was invented in China, and brought to Europe by the Arabs.",0,0.004048239118058294,0.004048239118058294
2109,"No, inconsiderate people who don't respect others, don't know the rules of the road, don't move over the to the right lane and park in the left lane at 50 mph are the problem..a big problem. If your constantly passing people, your probably wanting to get from point a to point b without having to feel like being part Sunday driver crowd.",0,0.0030950496853743292,0.0030950496853743292
3110,"I agree that the majority of muslims are probably moderate and peaceful.

However, the MP who proposed M 103 is not a moderate.

Peaceful muslims like Tarek Fatah do not agree with her.",0,0.0028130067527367686,0.0028130067527367686
573,"no the rae legacy is not forgotton, just amplified by the lunacy of wynne and the liberal debt..",0,-0.002624591966456258,0.002624591966456258
1741,"She said breast cancer screenings. Like a good con, you changed her words for the lazy convenience of avoiding the whole truth.",0,0.0025943390123557286,0.0025943390123557286
1934,"How very sad for his family, his constituents and the country. Gone too soon. He seemed like such a warm and principled man.",0,0.002346115018819761,0.002346115018819761
4315,"Prior to the huge growth of the charter fleet in Sitka, when we trolled for salmon in Shelikof Bay (which is about 16 miles West as the crow flies from Sitka)  if there were no salmon, your gear would load up with lingcod, very small halibut and  rockfish. We would then leave to try another spot. The bay is pretty shallow so even the rockfish would make it back to the bottom when released. And actually, the charter fleet has helped us trollers  in that we can fish Shelikof without hooking any by-catch now. After 20+ years of 30 or more charter fishermen hooking by-catch in Shelikof, they have finally cleaned out the Bay. A good thing for trollers but not such a good thing for the resource.",0,0.0019376916184925541,0.0019376916184925541
1078,So commenting on a bad face lift is sexist too now? The only thing that this article proved is that a feminist can get anything published.,0,0.0018606970020231817,0.0018606970020231817
1952,"Perhaps, but at least Obama had dignity.  Trump is devoid of any dignified behavior at all.  Still quite the man-child.",0,-0.0011609601059112684,0.0011609601059112684
2296,There's a system in place up here that attacks people using technology.  :-). Not evil spirits,0,-0.0008797463134782024,0.0008797463134782024
2840,Hillary Clinton is the candidate heir to the debacles from Nixon forward. She was part of that gang and every gang since. It's a no go. She is just more of the same and I don't believe this country can take much more of people such as she is and her fellow travelers.,0,-0.00011018023005937572,0.00011018023005937572
2580,"I want to know how ADN's investigative reporter got her information about the victim in order to write this article.  The only two people that know exactly what happened in that remote cabin is the victim and the psycho perp.  The psycho perp needs to be prosecuted, and women need to quit being so stupid and desperate to wonder off with someone this twisted.",1,-7.757763357663094e-05,7.757763357663094e-05
